date,XLU,XLF,XLI,XLB,RWR,XLV,XLY,XLE,XLK,XLP,IYT
20010226,100130,532561.5,64693.5,105000,,44221.5,119856,68019,765860,74284,
20010227,100254,538306.5,64543,105150,,45012,119240,67599,736562,74340,
20010228,99107,525667.5,63403.5,105600,,44423,116732,66654,719857,74592,
20010301,98022,526242,62952,105700,,44268,114840,67410,740160,73892,
20010302,98270,527008,63317.5,108200,,44345.5,115720,68943,714460,74592,
20010305,98084,524327,64113,110150,,44097.5,114488,69321,729880,74312,
20010306,97960,525859,65037.5,109900,,44252.5,117392,69678,760720,72800,
20010307,97495,536966,65811.5,113150,,44454,120296,71169,761748,72324,
20010308,99324,539072.5,66220,113550,,44702,122232,71883,746585,72940,
20010309,97588,526625,64822.5,112600,,44314.5,121000,71547,697755,73388,
20010312,98704,500772.5,61275,108100,,42098,116512,69174,660490,71120,
20010313,96410,514177.5,61361,107200,,42113.5,115984,68355,693386,70756,
20010314,93093,490431.5,60071,104450,,41307.5,113476,67326,676424,69020,
20010315,94736,505177,59791.5,102150,,42532,114752,67368,668457,69104,
20010316,93310,496942.5,58071.5,101250,,41958.5,112200,66045,653808,68068,
20010319,94488,502687.5,59232.5,103650,,41958.5,113520,66885,674111,68852,
20010320,93124,488708,58028.5,104250,,41075,113784,67473,641729,67200,
20010321,91047,474537,56523.5,101000,,39990,113080,65541,644813,65520,
20010322,89900,462281,54997,97800,,39106.5,109560,63609,674368,64848,
20010323,89745,481814,56093.5,98750,,39990,110792,64113,688760,66388,
20010326,92721,489474,57104,99750,,40687.5,112728,64953,679765,67284,
20010327,96131,503262,58028.5,102250,,41896.5,115192,65310,701610,68796,
20010328,94085,500581,56975,101950,,41028.5,113300,64365,649696,68992,
20010329,96286,499432,56975,100700,,41540,114400,63000,641215,69160,
20010330,96999,508241,57168.5,99850,,41571,114796,64470,637360,69216,
20010402,97309,510539,56760,100400,,41059.5,114840,63273,621940,68292,
20010403,96844,493304,54395,98350,,40145,110968,61530,580306,67032,
20010404,97216,481239.5,54653,100250,,40393,112156,62622,569255,67900,
20010405,96565,498857.5,57835,103550,,41400.5,114664,64260,629393,68600,
20010406,94767,487750.5,56674,102350,,41214.5,114312,64344,600095,68376,
20010409,96844,487559,57684.5,104050,,41726,113256,65856,601637,68964,
20010410,98859,501730,59383,108600,,42547.5,114400,66990,641986,68880,
20010411,97526,505943,58716.5,107250,,42036,113124,65793,665373,67564,
20010412,97464,509773,59877.5,106750,,42005,111188,66486,682078,68460,
20010416,99014,506134.5,59770,106950,,42299.5,111716,67788,665630,68460,
20010417,101308,510347.5,60522.5,106800,,43028,113256,68145,672569,69972,
20010418,99200,531795.5,63124,111250,,44748.5,120208,67788,733735,69300,
20010419,99386,534668,63339,109450,,44795,120560,66612,779995,69020,
20010420,98208,525476,63167,109150,,44919,119284,67326,771000,68264,
20010423,98425,518965,62199.5,108400,,43880.5,118492,69111,728338,68600,
20010424,98890,516284,61576,108900,,44004.5,116424,69237,717030,67340,
20010425,100626,521837.5,63016.5,108500,,44516,116512,70224,729623,69132,
20010426,101525,523944,63898,112000,,45074,119416,71610,719343,69776,
20010427,101587,535242.5,64371,112100,16785,44640,122276,71127,729109,70168,
20010430,101680,526625,63704.5,110500,-16830,44640,120120,71127,740417,70560,
20010501,102641,531029.5,64285,111750,-16852.5,45337.5,121440,70665,758150,71344,
20010502,101339,535242.5,64306.5,111750,16758,45477,122408,67914,773313,70924,
20010503,100037,535434,63360.5,111550,-16732.5,44593.5,121000,67578,748641,70560,
20010504,101060,541945,64328,113450,-16710,44733,122100,68649,759435,71176,
20010507,101587,538498,64564.5,112100,-16657.5,44841.5,121176,68838,758664,71148,
20010508,100130,532944.5,64672,112400,16582.5,44097.5,121088,68775,762005,70896,
20010509,100285,532370,64306.5,113500,-16642.5,44376.5,119240,69993,751468,71260,
20010510,100347,532561.5,65016,115900,16642.5,44671,122672,69489,740417,70896,
20010511,100409,527582.5,64693.5,113600,-16657.5,44888,123200,68817,732450,70504,
20010514,101742,531987,64994.5,114400,-16690.5,44686.5,122892,69888,722170,71120,
20010515,101060,535242.5,65252.5,115250,-16755,44888,122452,70518,720885,70700,
20010516,103230,549605,67359.5,121250,-16837.5,46128,123948,71106,750183,72856,
20010517,102610,546732.5,68477.5,122500,16935,46531,125840,71337,754552,73220,
20010518,103230,543668.5,68692.5,121900,-17002.5,46655,125752,72828,757893,72828,
20010521,103602,551328.5,69359,122950,-17055,47368,127160,72660,791560,72772,
20010522,103230,556882,69144,120600,-17175,47430,127600,71925,790018,72044,
20010523,103199,554584,68090.5,118550,-17257.5,46639.5,125312,70833,770743,71400,
20010524,102920,556690.5,68004.5,115300,-17302.5,47213,124872,70707,776654,71708,
20010525,101308,549222,66994,115450,-17305.5,46872,124256,70098,762005,71120,
20010529,101246,549605,66822,117000,17365.5,46515.5,123288,69993,733478,71708,
20010530,100812,545009,65467.5,114600,-17182.5,46360.5,121044,69720,703666,72100,
20010531,92484,845538.21,71001,114750,17257.5,46345,135557.5,251625,710091,230130,
20010601,91700,844065.66,70794,115700,-17227.5,46205.5,135072.5,250500,722170,233190,
20010604,91756,850839.39,71254,117000,17283,46267.5,134636,253875,720628,233550,
20010605,90412,854668.02,72013,118350,-17392.5,46701.5,136236.5,254625,749155,235980,
20010606,89684,848188.8,71185,116250,-17460,46329.5,134830,248175,741959,232200,
20010607,88928,842593.11,71507,117600,-17452.5,46593,135848.5,245250,763033,233820,
20010608,89264,837586.44,70633,117150,-17475,46345,136333.5,245925,746071,232470,
20010611,90104,829634.67,69414,115500,17532,46112.5,134296.5,246600,733735,229230,
20010612,90888,832285.26,69874,114500,17727,46004,135315,248475,728081,231930,
20010613,89012,825511.53,69621,114900,-17782.5,45787,133860,247275,711633,230130,
20010614,86380,811080.54,69161,112000,17797.5,44934.5,132453.5,242250,686190,229950,
20010615,86296,812258.58,68655,111150,-17782.5,44795,130853,242925,679765,227880,
20010618,86408,814320.15,68563,110050,17700,44113,132259.5,240225,662803,228600,
20010619,86744,821682.9,67850,110300,-17730,44237,132696,240000,665373,229320,
20010620,86968,826100.55,68149,111300,-17827.5,45198,134636,235500,672312,230580,
20010621,84700,859380.18,68448,110750,-17880,45709.5,137061,231975,684905,232560,
20010622,85652,848188.8,67850,109000,17890.5,45120.5,135703,236475,678480,226080,
20010625,84644,841415.07,66953,107750,17775,45229,133957,233700,688246,224910,
20010626,85904,830812.71,67137,108750,-17910,44531.5,132162.5,235125,692101,224910,
20010627,86100,831107.22,66999,109750,17854.5,45260,131532,229500,693643,223200,
20010628,86296,842004.09,67229,109850,18000,45601,133617.5,224625,707264,224640,
20010629,87220,836408.4,66470,110300,18000,45802.5,134199.5,227625,1208493,218790,
20010702,87472,846716.25,67436,111450,-18067.5,46128,135509,227025,1207635,223830,
20010703,87696,846127.23,67850,111100,-18090,46128,135266.5,226725,1203345,222030,
20010705,88424,840826.05,67321,110650,18142.5,45585.5,132502,228750,1164735,220680,
20010706,88340,823744.47,66079,109350,-18045,44733,129349.5,227925,1111110,218070,
20010709,89152,826395.06,66286,110350,17835,44485,130271,224700,1125267,221400,
20010710,89292,806368.38,65274,109150,17770.5,44485,129689,225000,1090947,219600,
20010711,89712,804895.83,64607,109500,-17707.5,44454,131095.5,222000,1096524,218430,
20010712,88788,819032.31,66171,111850,-17797.5,44888,136770,221700,1169454,217080,
20010713,88564,828751.14,66700,111950,-17850,45198,139001,222525,1172886,218700,
20010716,89180,816970.74,65573,110150,17929.5,44981,139389,218850,1144572,217080,
20010717,89320,833757.81,66907,109700,17932.5,45291,140165,217875,1158300,220320,
20010718,88396,829045.65,67114,112400,17940,44841.5,140262,215550,1114113,226620,
20010719,88956,823449.96,66930,112650,-18007.5,44578,141232,217800,1134705,224460,
20010720,87080,819621.33,67275,111900,-17962.5,44686.5,141377.5,222450,1128270,227520,
20010723,84700,815203.68,66539,109700,-17917.5,43818.5,138758.5,219900,1100814,222210,
20010724,82264,804601.32,64768,106400,-17827.5,43617,136770,212025,1086228,220500,
20010725,85904,810786.03,65205,108650,17787,43865,139437.5,221850,1109394,222120,
20010726,86212,817265.25,65849,108050,-17872.5,45151.5,139583,226350,1130415,222210,
20010727,86156,821977.41,66470,108350,17872.5,45213.5,139195,227400,1128699,222210,
20010730,87136,819326.82,66332,107600,-17745,45213.5,140116.5,227625,1125267,225000,
20010731,86436,828456.63,66332,110000,-17760,44888,140165,225000,1124838,225450,
20010801,87444,831990.75,66700,109500,-17838,44841.5,140019.5,224175,1154868,225450,
20010802,87304,830812.71,66792,108750,-17917.5,45306.5,140892.5,224025,1170741,224100,
20010803,87052,834346.83,67114,108500,18022.5,44934.5,139971,220650,1154010,225720,
20010806,85372,822271.92,65665,108650,18082.5,44640,137449,220350,1139853,224550,
20010807,86044,831107.22,66148,107850,18127.5,44764,139001,220350,1133418,225000,
20010808,84336,814320.15,65550,106900,-18127.5,44454,137255,215850,1096953,224100,
20010809,84476,818148.78,65573,105950,18138,44252.5,136770,217125,1097382,224820,
20010810,86128,818737.8,66792,108650,-18367.5,44330,136673,217350,1095666,225630,
20010813,85176,817854.27,66171,109000,18405,44671,135121,218400,1099956,227610,
20010814,85176,818148.78,66217,108500,18472.5,44097.5,135509,219600,1085799,227250,
20010815,84112,814909.17,66079,109100,18507,43493,134345,222900,1061346,226800,
20010816,85036,812553.09,66056,107900,-18652.5,43710,135363.5,221625,1066923,229050,
20010817,84000,800478.18,65251,108550,-18697.5,43229.5,131823,219975,1035177,229140,
20010820,84672,808429.95,65205,108650,-18795,43555,133472,218400,1042041,228870,
20010821,84700,798416.61,65113,109150,18981,43803,130174,218250,1011582,230940,
20010822,84560,801950.73,64998,108900,18937.5,43632.5,130513.5,218400,1021878,231930,
20010823,84364,802245.24,65205,109750,18975,43865,129834.5,220350,1021020,231210,
20010824,84952,804306.81,66401,111250,-18832.5,44655.5,132308,222150,1070784,234000,
20010827,85176,796355.04,66378,111450,-18877.5,44097.5,132162.5,221850,1068210,233550,
20010828,84784,783691.11,65113,110400,-18825,43477.5,131047,219525,1038609,230760,
20010829,84280,776622.87,64676,109000,18610.5,43090,128622,218625,1018875,227250,
20010830,83300,771321.69,63480,108600,18526.5,42206.5,126003,215475,979407,228240,
20010831,83356,773677.77,64055,83258,18483,42609.5,130531.5,215475,987558,226530,
20010904,84224,770438.16,63457,83258,18454.5,42423.5,131224.5,216750,966108,226800,
20010905,83720,765726,63618,84322,18405,42454.5,131274,217500,957957,234900,
20010906,83076,748055.4,62514,82232,18315,41214.5,126522,216000,912483,227700,
20010907,82964,733329.9,60950,79648,18000,40408.5,121918.5,215850,901758,224100,
20010910,84336,734802.45,60835,78090,-17940,39881.5,120879,216525,921063,229050,
20010917,83580,702406.35,55200,72314,-17287.5,36549,109642.5,212100,862290,228870,
20010918,84168,693571.05,54418,72200,17632.5,35882.5,110286,201825,854568,226080,
20010919,83524,688564.38,53061,71060,17040,35293.5,107761.5,194550,846846,223200,
20010920,84588,658229.85,50025,68362,17025,33945,104049,189075,809952,218700,
20010921,81564,644976.9,49864,67070,-16274.25,34038,104197.5,188100,786786,211590,
20010924,81844,678551.04,53199,70262,16522.5,35092,109939.5,183150,830973,214470,
20010925,83076,689447.91,53544,70452,16675.5,34844,110236.5,181125,838695,215550,
20010926,81088,696221.64,52601,69882,16875,35169.5,110583,179850,810381,219240,
20010927,80080,707707.53,53176,70642,16972.5,35712,110880,186975,803946,223560,
20010928,81928,726850.68,54441,72960,17302.5,36425,113701.5,193650,825825,225540,
20011001,82628,724789.11,53958,73188,17292,35743,113602.5,190950,815100,227430,
20011002,83524,734802.45,55016,73492,17110.5,36208,116770.5,195150,814242,229050,
20011003,84420,746582.85,56350,74404,16980,37556.5,120879,197850,868725,227160,
20011004,83580,740692.65,56419,73112,17250,37448,118305,202500,887172,226350,
20011005,83748,720371.46,56373,74404,17091,37045,119295,204000,886743,228780,
20011008,84532,704173.41,55706,72846,17025,36766,116869.5,204375,892749,228330,
20011009,84112,710063.61,55499,73530,17128.5,36425,116968.5,204750,872157,227160,
20011010,84280,721254.99,56511,75544,17218.5,37215.5,121819.5,213825,899184,229950,
20011011,83048,732740.88,58190,78014,17400,38099,125730,213750,942513,228330,
20011012,82544,721254.99,57638,76760,17317.5,37758,123007.5,212325,940368,228150,
20011015,82348,724494.6,58029,76798,17446.5,37897.5,122661,208425,933933,229140,
20011016,82964,736275,57891,77444,17284.5,38269.5,123898.5,210900,943800,227880,
20011017,82880,728912.25,56534,75962,17161.5,37122.5,120780,209850,900900,225990,
20011018,81284,728028.72,56304,75848,17067,36533.5,120780,201375,898755,227700,
20011019,82684,716248.32,55982,74898,16882.5,36409.5,119097,202125,910767,230400,
20011022,81116,733624.41,57155,76646,16560,37432.5,121770,204600,932217,232650,
20011023,79044,735391.47,56856,77634,16680,37665,122017.5,203850,933075,229680,
20011024,78344,732740.88,57132,77406,-16845,37060.5,121522.5,201000,944658,229230,
20011025,78876,742459.71,58029,77254,16534.5,37277.5,122661,206100,967395,231390,
20011026,79128,751000.5,59110,78584,16507.5,37603,123948,210075,968682,230580,
20011029,78988,724494.6,56925,76684,-16590,36642,119641.5,208125,922350,229140,
20011030,77812,723022.05,55683,76114,16573.5,36130.5,117364.5,201150,903474,226710,
20011031,77616,716542.83,55407,74936,16693.5,36611,119691,201450,915915,224100,
20011101,78260,728323.23,56557,76570,16824,37122.5,121918.5,204525,947661,229320,
20011102,78568,732151.86,57431,77748,16917,37324,123750,198975,948948,228960,
20011105,79324,748055.4,58282,78052,16897.5,37897.5,126670.5,197775,978120,229410,
20011106,79660,757185.21,59110,79686,16905,38362.5,128205,196575,1012440,229860,
20011107,78624,760130.31,58972,79648,17040,38145.5,127314,197400,1008150,230130,
20011108,79688,762486.39,59593,79724,17100,38471,128403,201225,1013298,227970,
20011109,80192,757479.72,59386,79952,17053.5,38238.5,127710,205125,1009437,228510,
20011112,79912,753945.6,58696,78850,16876.5,38331.5,128155.5,204600,1017159,228870,
20011113,79856,774266.79,60145,80978,17272.5,39447.5,131422.5,206250,1053195,228870,
20011114,79016,772794.24,60444,82308,17310,39912.5,134392.5,196200,1058772,227700,
20011115,78876,768082.08,60743,82650,17533.5,40377.5,134392.5,186300,1052337,229050,
20011116,79716,764253.45,61226,83068,17550,40377.5,132907.5,189750,1048905,231120,
20011119,79520,779862.48,61778,83942,17542.5,41075,137313,189300,1070784,231750,
20011120,79688,775444.83,60950,83600,17565,41075,135630,196275,1040754,231480,
20011121,79100,768671.1,61065,83030,17554.5,40672,134343,193725,1030458,234450,
20011123,79016,780451.5,61801,84626,17646,40842.5,135877.5,195525,1046331,235170,
20011126,79100,784574.64,62100,83600,17653.5,41369.5,136966.5,192300,1064349,235350,
20011127,78036,786341.7,61686,84246,17593.5,41230,134491.5,192450,1060917,232740,
20011128,77000,762780.9,60720,83410,17623.5,40594.5,133650,187950,1027455,229950,
20011129,76972,771027.18,61065,83372,17683.5,40687.5,134590.5,191175,1054911,234360,
20011130,86215.5,888764.82,76850,126654,17710.5,163432,124670,257404,1282215,366600,
20011203,86373,876416.1,76183,123576,17691,163556,122850,260855,1263927.5,366459,
20011204,87349.5,888421.8,77111,125970,17818.5,165664,125580,264509,1303376.25,366600,
20011205,87979.5,900770.52,78764,128820,18000,171430,129311,269990,1366337.5,363216,
20011206,87160.5,912433.2,79721,129105,18103.5,172050,127855,261971.5,1362680,362370,
20011207,87255,906258.84,78851,126369,18147,171058,127900.5,263697,1337600,364062,
20011210,86656.5,891852,77633,124203,17976,167152,126217,260043,1308340,357012,
20011211,85270.5,896997.3,77285,125172,18060,168330,125352.5,255780,1317745,353205,
20011212,86215.5,893567.1,77662,124203,17913,167586,125580,256389,1322970,353910,
20011213,86121,879503.28,77111,121239,17809.5,163990,124169.5,252227.5,1275945,350385,
20011214,85522.5,874701,76328,120840,17889,163680,125170.5,254765,1281170,348975,
20011217,85900.5,886706.7,77488,122892,17994,165230,126535.5,254156,1305727.5,357858,
20011218,86688,894939.18,79344,126768,18009,167648,127855,257505.5,1310952.5,355884,
20011219,88546.5,912433.2,80098,124488,17970,166780,128492,263392.5,1292142.5,360255,
20011220,88105.5,908659.98,79634,123291,17851.5,164734,127718.5,262174.5,1247730,360819,
20011221,86814,898369.38,80533,122151,17500.5,164176,129356.5,262885,1264450,363216,
20011224,87507,897683.34,80620,122379,17602.5,164920,129811.5,267249.5,1259747.5,363173.7,
20011226,87412.5,901799.58,80910,121467,17628,166160,131040,271918.5,1269675,364062,
20011227,88578,901113.54,80881,122721,17664,168020,131176.5,272832,1280647.5,361806,
20011228,88263,910718.1,81345,123633,17776.5,169694,132132,274050,1283260,360255,
20011231,88294.5,902142.6,80330,122094,17802,167090,130130,271005,1254000,358140,
20020102,89554.5,901113.54,80330,123006,17748,168516,130539.5,268975,1285350,356871,
20020103,90027,907287.9,80301,125286,17857.5,169260,130130,267351,1341780,355743,
20020104,89617.5,919293.6,80330,127680,17832,171244,132268.5,268569,1350140,354756,
20020107,89712,916892.46,79779,127680,17775,171430,131495,268467.5,1335510,352077,
20020108,88609.5,904200.72,79547,125514,17781,172360,131950,266133,1345437.5,350244,
20020109,87822,909003,79112,124773,17754,171430,130130,266437.5,1334987.5,351513,
20020110,88515,905572.8,78300,122607,17713.5,171926,131040,264407.5,1324015,352077,
20020111,87664.5,900427.5,77024,121125,17673,170810,128583,259332.5,1311475,352923,
20020114,88483.5,893567.1,76154,117135,17731.5,169570,127627.5,256186,1291097.5,355743,
